SubsetID,UniqueID,ClassName,SourcePath,TargetPath
000-075,ecf6d258e2f14b0f89ea9683e2b13d7e,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-075/ecf6d258e2f14b0f89ea9683e2b13d7e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/ecf6d258e2f14b0f89ea9683e2b13d7e.glb
000-157,342aec05aede4137b874b2b4ccf3ed64,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-157/342aec05aede4137b874b2b4ccf3ed64.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/342aec05aede4137b874b2b4ccf3ed64.glb
000-058,f2933520da4a415bac61ed677275d2f9,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-058/f2933520da4a415bac61ed677275d2f9.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/f2933520da4a415bac61ed677275d2f9.glb
000-046,9ec5bbe588e84b36abb8ce600b23980a,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-046/9ec5bbe588e84b36abb8ce600b23980a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/9ec5bbe588e84b36abb8ce600b23980a.glb
000-019,61fb8d4e16a54a85a8532073d5ffa364,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-019/61fb8d4e16a54a85a8532073d5ffa364.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/61fb8d4e16a54a85a8532073d5ffa364.glb
000-148,a69c357fe0ab4c28bdeebfe6671c0e7e,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-148/a69c357fe0ab4c28bdeebfe6671c0e7e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/a69c357fe0ab4c28bdeebfe6671c0e7e.glb
000-146,d36b4ef6700d4123b5329e59e6db48f1,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-146/d36b4ef6700d4123b5329e59e6db48f1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/d36b4ef6700d4123b5329e59e6db48f1.glb
000-067,0a2105a5cb9e4c99a62867e89dd9339d,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-067/0a2105a5cb9e4c99a62867e89dd9339d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/0a2105a5cb9e4c99a62867e89dd9339d.glb
000-013,5b64159df5624baaa369423db7235ee4,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-013/5b64159df5624baaa369423db7235ee4.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/5b64159df5624baaa369423db7235ee4.glb
000-072,3a6e31a795034157b43fdfa835ff1720,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-072/3a6e31a795034157b43fdfa835ff1720.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/3a6e31a795034157b43fdfa835ff1720.glb
000-017,a3257df530464f0fac388583081b177c,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-017/a3257df530464f0fac388583081b177c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/a3257df530464f0fac388583081b177c.glb
000-078,fb5a0e234eae4aa591bdd24035f3fce7,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-078/fb5a0e234eae4aa591bdd24035f3fce7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/fb5a0e234eae4aa591bdd24035f3fce7.glb
000-100,61e3bbc68d414124863b1dab10525216,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-100/61e3bbc68d414124863b1dab10525216.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/61e3bbc68d414124863b1dab10525216.glb
000-002,41b460fb56df49b88dee6d20da01ce99,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-002/41b460fb56df49b88dee6d20da01ce99.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/41b460fb56df49b88dee6d20da01ce99.glb
000-148,9692c2fb18db43ccb477935c61e2f31f,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-148/9692c2fb18db43ccb477935c61e2f31f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/9692c2fb18db43ccb477935c61e2f31f.glb
000-101,3b5c830c77c7442a8c87b3c297c45c8c,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-101/3b5c830c77c7442a8c87b3c297c45c8c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/3b5c830c77c7442a8c87b3c297c45c8c.glb
000-061,7e18ae2c3b574b20b4c86e50fc96cc6b,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-061/7e18ae2c3b574b20b4c86e50fc96cc6b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/7e18ae2c3b574b20b4c86e50fc96cc6b.glb
000-127,758b7a2e17e84718bedb009dd1db3d7d,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-127/758b7a2e17e84718bedb009dd1db3d7d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/758b7a2e17e84718bedb009dd1db3d7d.glb
000-073,ea9b05a36232472784c6cc4067cb93f0,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-073/ea9b05a36232472784c6cc4067cb93f0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/ea9b05a36232472784c6cc4067cb93f0.glb
000-122,c27ada0a7f4e42f98789c4ff213227f1,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-122/c27ada0a7f4e42f98789c4ff213227f1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/c27ada0a7f4e42f98789c4ff213227f1.glb
000-069,b3b81d7e4df14979a3b9ca19bbbb1e3a,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-069/b3b81d7e4df14979a3b9ca19bbbb1e3a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/b3b81d7e4df14979a3b9ca19bbbb1e3a.glb
000-131,5d1181c610414c1c9d4a08c65971b355,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-131/5d1181c610414c1c9d4a08c65971b355.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/5d1181c610414c1c9d4a08c65971b355.glb
000-066,efe465b448e540e4a2576c65a6637f27,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-066/efe465b448e540e4a2576c65a6637f27.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/efe465b448e540e4a2576c65a6637f27.glb
000-043,3bc4be75e7634ce0bc8e07b50e2bc369,chalice,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-043/3bc4be75e7634ce0bc8e07b50e2bc369.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/chalice/3bc4be75e7634ce0bc8e07b50e2bc369.glb
000-100,e328d1e4fd5b4f23a0dc04c9b5c7110d,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-100/e328d1e4fd5b4f23a0dc04c9b5c7110d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/e328d1e4fd5b4f23a0dc04c9b5c7110d.glb
000-047,e7b123784dc14a26b25a384400339b7f,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-047/e7b123784dc14a26b25a384400339b7f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/e7b123784dc14a26b25a384400339b7f.glb
000-152,c9ed593f8752403396734c06f3fb1425,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-152/c9ed593f8752403396734c06f3fb1425.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/c9ed593f8752403396734c06f3fb1425.glb
000-150,c0d363d197ba450fbef08224d3edd3ee,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-150/c0d363d197ba450fbef08224d3edd3ee.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/c0d363d197ba450fbef08224d3edd3ee.glb
000-000,3492fec73172474da3e10cb2b682d6c0,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/3492fec73172474da3e10cb2b682d6c0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/3492fec73172474da3e10cb2b682d6c0.glb
000-158,10b80e7d35564f25ad2fb9b3ff0275d7,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-158/10b80e7d35564f25ad2fb9b3ff0275d7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/10b80e7d35564f25ad2fb9b3ff0275d7.glb
000-122,584ce7acb3384c36bf252fde72063a56,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-122/584ce7acb3384c36bf252fde72063a56.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/584ce7acb3384c36bf252fde72063a56.glb
000-112,feadb91bad934c41ab9d0ebd6a9ee091,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-112/feadb91bad934c41ab9d0ebd6a9ee091.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/feadb91bad934c41ab9d0ebd6a9ee091.glb
000-122,13f6d5da886c45e1b15bb145777e3773,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-122/13f6d5da886c45e1b15bb145777e3773.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/13f6d5da886c45e1b15bb145777e3773.glb
000-101,eb7e97c713e6470b9558c543300a0f60,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-101/eb7e97c713e6470b9558c543300a0f60.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/eb7e97c713e6470b9558c543300a0f60.glb
000-048,2881b82bb13640a6816cf14d4aee5e3e,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-048/2881b82bb13640a6816cf14d4aee5e3e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/2881b82bb13640a6816cf14d4aee5e3e.glb
000-102,7de8bbd813cc4387b31271826706b123,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-102/7de8bbd813cc4387b31271826706b123.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/7de8bbd813cc4387b31271826706b123.glb
000-153,873890bce4554942aac0bb05e605c29b,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-153/873890bce4554942aac0bb05e605c29b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/873890bce4554942aac0bb05e605c29b.glb
000-000,003ebdf86df345d39dc166563229fb85,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/003ebdf86df345d39dc166563229fb85.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/003ebdf86df345d39dc166563229fb85.glb
000-011,cf0ad35c672b4ff9a98c8627ea6bb55c,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-011/cf0ad35c672b4ff9a98c8627ea6bb55c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/cf0ad35c672b4ff9a98c8627ea6bb55c.glb
000-071,d00b5508ef484e8490d1cb4928472232,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-071/d00b5508ef484e8490d1cb4928472232.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/d00b5508ef484e8490d1cb4928472232.glb
000-155,28398dd72f6f442aa2280bf4db65f977,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-155/28398dd72f6f442aa2280bf4db65f977.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/28398dd72f6f442aa2280bf4db65f977.glb
000-045,aafbc24567124f359ec93febf524e54f,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-045/aafbc24567124f359ec93febf524e54f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/aafbc24567124f359ec93febf524e54f.glb
000-120,7b1f172b5fd04f6c96a460140590242d,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-120/7b1f172b5fd04f6c96a460140590242d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/7b1f172b5fd04f6c96a460140590242d.glb
000-117,74e3ce0b70284201b17cc588c34998cb,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-117/74e3ce0b70284201b17cc588c34998cb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/74e3ce0b70284201b17cc588c34998cb.glb
000-010,e49dfb061d51494d9ac1952130c5de0b,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-010/e49dfb061d51494d9ac1952130c5de0b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/e49dfb061d51494d9ac1952130c5de0b.glb
000-119,b33e2ef440504da1852011b74bf5625b,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-119/b33e2ef440504da1852011b74bf5625b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/b33e2ef440504da1852011b74bf5625b.glb
000-007,4a0987f23c9a4b9099c63d39dd061ab4,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-007/4a0987f23c9a4b9099c63d39dd061ab4.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/4a0987f23c9a4b9099c63d39dd061ab4.glb
000-091,7e8d8f533dc944c6a212d5f20997c69b,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-091/7e8d8f533dc944c6a212d5f20997c69b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/7e8d8f533dc944c6a212d5f20997c69b.glb
000-159,717962c85ba64ecc901cbfb415ba24ff,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-159/717962c85ba64ecc901cbfb415ba24ff.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/717962c85ba64ecc901cbfb415ba24ff.glb
000-002,b6d5cdb0a41340e0bbb27935ec4b955f,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-002/b6d5cdb0a41340e0bbb27935ec4b955f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/b6d5cdb0a41340e0bbb27935ec4b955f.glb
000-024,856c6193740a48368fc1fbe055ad2994,cider,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-024/856c6193740a48368fc1fbe055ad2994.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cider/856c6193740a48368fc1fbe055ad2994.glb
000-047,0d86b353930146608d02220e34f0d02d,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-047/0d86b353930146608d02220e34f0d02d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/0d86b353930146608d02220e34f0d02d.glb
000-129,2bff93e6d84642c3babbd78575016d01,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-129/2bff93e6d84642c3babbd78575016d01.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/2bff93e6d84642c3babbd78575016d01.glb
000-093,c6a9483d08a94ccfb2ba2b49abf97d07,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-093/c6a9483d08a94ccfb2ba2b49abf97d07.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/c6a9483d08a94ccfb2ba2b49abf97d07.glb
000-124,7973d98b789b44deb93c76aacbb8e66f,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-124/7973d98b789b44deb93c76aacbb8e66f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/7973d98b789b44deb93c76aacbb8e66f.glb
000-089,8e1f85bb6386477da3d75b7b223bb559,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-089/8e1f85bb6386477da3d75b7b223bb559.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/8e1f85bb6386477da3d75b7b223bb559.glb
000-058,63e0b7d1cff348308cf588a9d55a304c,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-058/63e0b7d1cff348308cf588a9d55a304c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/63e0b7d1cff348308cf588a9d55a304c.glb
000-075,39db47b587e14eb8b2dbb470e36753a6,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-075/39db47b587e14eb8b2dbb470e36753a6.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/39db47b587e14eb8b2dbb470e36753a6.glb
000-129,24ddd62de82f4455b2cb25a9448bc4cf,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-129/24ddd62de82f4455b2cb25a9448bc4cf.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/24ddd62de82f4455b2cb25a9448bc4cf.glb
000-074,56a91ee1e71a4d1ea8a5c8d0c11f03d3,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-074/56a91ee1e71a4d1ea8a5c8d0c11f03d3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/56a91ee1e71a4d1ea8a5c8d0c11f03d3.glb
000-068,dc12313e97434133a6279a458d0650c5,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-068/dc12313e97434133a6279a458d0650c5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/dc12313e97434133a6279a458d0650c5.glb
000-066,89b80aade5464af29e6b6b98cbd44e03,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-066/89b80aade5464af29e6b6b98cbd44e03.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/89b80aade5464af29e6b6b98cbd44e03.glb
000-000,56fddf35a2e2428197e3a8d4860ec7b5,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/56fddf35a2e2428197e3a8d4860ec7b5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/56fddf35a2e2428197e3a8d4860ec7b5.glb
000-094,3bbdc49fee8b47cc98ee12592288c091,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-094/3bbdc49fee8b47cc98ee12592288c091.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/3bbdc49fee8b47cc98ee12592288c091.glb
000-078,156f342bc2fb43988954a35b932f01bc,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-078/156f342bc2fb43988954a35b932f01bc.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/156f342bc2fb43988954a35b932f01bc.glb
000-108,acf5d77a09844803ad9620ad31826698,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-108/acf5d77a09844803ad9620ad31826698.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/acf5d77a09844803ad9620ad31826698.glb
000-008,e72d24607e2749cb973e9b269fd561df,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-008/e72d24607e2749cb973e9b269fd561df.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/e72d24607e2749cb973e9b269fd561df.glb
000-107,2a3709978a6b4c209569f97c997d4cb0,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-107/2a3709978a6b4c209569f97c997d4cb0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/2a3709978a6b4c209569f97c997d4cb0.glb
000-075,5c7fa159c094419f9e11178456a2ba79,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-075/5c7fa159c094419f9e11178456a2ba79.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/5c7fa159c094419f9e11178456a2ba79.glb
000-044,24b90c1ffd93430aaaea2975ddec40ec,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-044/24b90c1ffd93430aaaea2975ddec40ec.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/24b90c1ffd93430aaaea2975ddec40ec.glb
000-023,cef2165d6688417c881c021304cef57d,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-023/cef2165d6688417c881c021304cef57d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/cef2165d6688417c881c021304cef57d.glb
000-024,ef49dbd0632143a38d3a200c8a73a844,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-024/ef49dbd0632143a38d3a200c8a73a844.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/ef49dbd0632143a38d3a200c8a73a844.glb
000-091,84f961ce13974fcab4d65dcfb3ce0e26,coin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-091/84f961ce13974fcab4d65dcfb3ce0e26.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/coin/84f961ce13974fcab4d65dcfb3ce0e26.glb
000-117,7f52b6f60d9f4695a4cc77d38fe883f8,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-117/7f52b6f60d9f4695a4cc77d38fe883f8.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/7f52b6f60d9f4695a4cc77d38fe883f8.glb
000-039,8abe0e78fc644fd2806d228355c2c90c,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-039/8abe0e78fc644fd2806d228355c2c90c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/8abe0e78fc644fd2806d228355c2c90c.glb
000-071,c43287d13c5645ed8889d85ea61197ef,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-071/c43287d13c5645ed8889d85ea61197ef.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/c43287d13c5645ed8889d85ea61197ef.glb
000-030,d0eb4829fc9242dba0e592d553786f3f,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-030/d0eb4829fc9242dba0e592d553786f3f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/d0eb4829fc9242dba0e592d553786f3f.glb
000-017,f52cc95a58c946fe92b556d7a2d9af64,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-017/f52cc95a58c946fe92b556d7a2d9af64.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/f52cc95a58c946fe92b556d7a2d9af64.glb
000-097,68df6a442220474c8c697df2a6d3e94a,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-097/68df6a442220474c8c697df2a6d3e94a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/68df6a442220474c8c697df2a6d3e94a.glb
000-133,6f4d6343a1bd466e9472340e967a0a06,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-133/6f4d6343a1bd466e9472340e967a0a06.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/6f4d6343a1bd466e9472340e967a0a06.glb
000-147,6fe6ba6fce554713bdf4291c184a2320,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-147/6fe6ba6fce554713bdf4291c184a2320.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/6fe6ba6fce554713bdf4291c184a2320.glb
000-016,c469cc01064742b4a730d51526458c78,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-016/c469cc01064742b4a730d51526458c78.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/c469cc01064742b4a730d51526458c78.glb
000-001,b44b22671b464574be1342b2f21d98ce,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-001/b44b22671b464574be1342b2f21d98ce.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/b44b22671b464574be1342b2f21d98ce.glb
000-000,02b2e984f977439ba549c65d8b3ad975,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/02b2e984f977439ba549c65d8b3ad975.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/02b2e984f977439ba549c65d8b3ad975.glb
000-153,37d8fc88f56b48c0b3707b87cb1db5b5,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-153/37d8fc88f56b48c0b3707b87cb1db5b5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/37d8fc88f56b48c0b3707b87cb1db5b5.glb
000-122,a222f23d0ed849fb8b663188c63c4211,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-122/a222f23d0ed849fb8b663188c63c4211.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/a222f23d0ed849fb8b663188c63c4211.glb
000-129,24e1654fe9744a97928a1e03e375a305,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-129/24e1654fe9744a97928a1e03e375a305.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/24e1654fe9744a97928a1e03e375a305.glb
000-004,e4673fcfd4764b8084465d65fb954980,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-004/e4673fcfd4764b8084465d65fb954980.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/e4673fcfd4764b8084465d65fb954980.glb
000-139,61a7ee4d5cfe4c62bc568a30e8c74b8c,cone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-139/61a7ee4d5cfe4c62bc568a30e8c74b8c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/cone/61a7ee4d5cfe4c62bc568a30e8c74b8c.glb
